BATTERY,POWER,THERMAL,ADCS,COMMUNICATIONS,PROPULSION
0.4962206240741443,0.43248088962351533,3.4059953218772043,90.8332109794836,3.084690415281622,4.527346659885546
0.41987898960119896,0.36594536814297446,3.77761107297136,90.41461917104304,3.1730718535885383,4.4978417953054075
0.35528222197024534,0.30964608073636307,5.085138315349632,90.1821042113302,3.678168989257918,5.227092687952878
0.3006234185902076,0.2620082221615379,5.529265463758355,90.46641528224208,4.286663097439897,5.26174812416037
0.2543736618840218,0.6667005281517536,5.274022609086009,88.74888563396513,4.145088253626581,4.944504254449762
0.21523925236340305,0.7703828898525709,5.218769216483317,88.73633298744022,4.0248959935429465,5.374712193390861
0.29805108015220066,0.7785806976725523,5.378742042112211,89.23331077119153,3.617478441767012,5.287092355302914
0.2521970678210928,0.658799051876775,4.76293316880106,89.93963154684732,3.2101819280997823,5.086356171413309
0.2133975189255401,0.5574453515880403,4.1709758395272605,89.91007538732352,2.8868712772092047,4.539531126886926
0.18056713139853392,0.4716845282668034,3.798303172245866,90.78997097246108,2.616083249560683,4.328220045290035
0.15278757272183638,0.39945313498448154,3.569702192188636,91.67339592245665,2.8260412443789793,3.799479553344718
0.1292817923030923,0.33799880652533054,3.024593663701194,92.09271913857724,2.595582586305925,3.2149442374455304
0.49886202044824074,0.2859989901368181,2.844412268230327,92.48840749481712,2.3410529635225004,2.7805774191139867
0.42211401730235754,0.32089853283426417,2.8817249235195033,92.6388985834269,2.3195906541375675,2.7304905111756628
0.357173399255841,0.27152952778283895,2.606858748326552,92.51553824512219,2.3364722905910127,2.3104150479178687
0.3022236455241732,0.22975575427778677,2.814678949587643,92.53722908740012,3.317042346355946,1.9549665790074273
0.25572770005891576,0.19440871515812724,2.789707383414954,92.26386769426274,3.601736569602221,1.6542024899293615
0.2163849769729287,0.1644996820568769,2.59762651386568,92.2801955318744,3.691972652443527,1.3997097991709981
0.18309498051555506,0.1391920386635112,2.290971193965519,92.29487336943953,3.7585776840630194,1.1843698300677676
0.15492652197470042,0.11777787886912489,2.3226907528523957,91.98550840086902,4.2144586349120425,1.0021590869804187
0.13109167244013112,0.09965820519695182,2.699940903829814,91.91726190797179,5.208836419770274,0.8479807659065081
0.11092372283395711,0.08432617362818999,2.531630912793967,92.09501176992936,5.681544168207306,0.7175221865362761
0.1059185352052514,0.07135291614693,2.2523769869939643,92.2544101875713,5.5975908697316346,0.6071341578383874
0.5962123992985725,0.060375544432017696,2.072853446788128,92.96636459138327,6.332555515682827,0.5137289027863278
0.817391585958593,0.0510869991347842,1.7539529165130316,93.25457431313825,6.269220668073778,0.43469368697304656
1.029304542311417,0.04322746080635586,2.028061058212749,93.30332873160503,6.268048019511787,0.8096278031877617
0.9692701100801142,0.036577082220762655,1.7160516646415567,93.44359837286547,6.239144100287565,0.6850696796204138
1.4958229128693075,0.03094983880218378,2.6124947923813817,93.65374221872182,6.592537879462924,0.8488316875120953
2.017211815949278,0.08236989917435632,2.869815878636812,91.53647804744809,5.9495325323637545,0.7182421971256191
2.0702673172295865,0.06969760699368611,3.030962378998722,92.04253360763072,5.468601862661458,0.6077433975678316
2.7381536337601666,0.058974898225426696,2.8380954811401735,92.4438250938708,5.018598510068246,0.5142444133266267
2.6609767064778618,0.049901836959976444,2.4406936427104946,92.71224726840921,4.78476205563999,0.43512988819945336
2.5598929267261066,0.04222463127382622,2.5933550032714847,93.10643981139869,4.524769799670262,0.39363611852770786
2.52269986357768,1.2427731401075737,3.145625816277996,92.73900477099555,4.1547749941435415,0.4534819115157242
2.392965588134631,1.0515772723987162,3.5507660302124817,92.50635591818751,3.774048199697259,0.7337483152186927
2.024817036113918,0.8898265216954745,3.9920533899218866,92.39278250120569,3.533517076206661,0.8509530668216618
2.131746561656589,0.7529301337423245,4.274389778460594,92.11197658619122,3.215909695993489,0.895663926321944
1.8037855521709598,0.6370947285511978,4.284347569094945,92.03098335335967,3.317127994366,0.757869476118568
1.5262800826061969,0.5390801549279366,4.280237925334576,92.34588879006671,3.0946939251564025,0.7349934575207001
1.2914677622052433,0.45614474647748476,4.236735564096335,92.83169011970493,2.843666991122047,0.7476194059290404
1.0927804141736674,0.3859686316347948,5.594082365184215,93.07904196910941,3.22170946409344,1.6108109418223218
0.9876376384847882,0.32658884215251865,5.3945702784503755,92.88285713508887,3.3218164349212085,1.7473419460624318
1.413828998137738,0.8715598867906685,5.609415662592215,93.1476342466759,3.411608689175891,1.645272878972378
1.196316844578086,0.779202467491945,6.055049961070595,93.49933577403493,3.8145472216207836,1.9826484411794658
1.0122680992583803,0.7841901492680464,5.780817511079024,93.75225802482807,4.018471798375852,1.919183370567167
2.3629135402217427,1.4112967117945636,5.4624302105565805,93.99590641520288,3.5826147030657305,2.071133797967342
2.5509074135168515,1.9208654335544104,5.0363642730017,94.20742105713057,3.4349326677471863,1.8649092035430817
3.783333878742945,2.4971228139849275,4.871648142348956,94.40227949114932,3.3599270139148603,1.7057954581467136
3.890806378994635,2.265319426279579,5.330916664715747,94.56322792321969,3.693233714099021,2.349673082534735
4.28828991888428,2.519928385739099,5.820050560442279,94.57381326841693,3.8500023461106285,2.75789729750498
4.553384635039332,2.132247095625391,6.188529831184444,94.5914326506461,3.815813772967857,3.194858131785486
4.3118627861859045,2.4618687603534584,5.941458400970227,94.60056678579826,3.376466739305135,3.3227448309302914
4.20203522997715,2.0831197202990803,5.430285739568267,92.53258097878907,3.1753850288783023,3.3748420167274746
4.310904977370938,2.0355927683192974,5.807355430215972,92.80438755328171,2.971231207067004,3.619052342136783
3.863254562955642,1.7224246501163285,5.0390561239893055,93.09016173952519,2.5141187136720795,3.8263889707153225
3.673616037168432,1.4574362424061242,5.003601295476927,93.30419860414622,2.710476922715282,3.8096534136237783
3.3860624105231283,1.233215282035951,4.390116103324176,93.02962493242183,2.5094923547671684,3.9342539727971815
3.0496045733975667,1.04348985403042,4.450780449483819,93.27193633093503,3.173581903809512,3.928129337340184
2.769364675294163,0.8829529534103554,3.783643375487408,93.38164987751874,3.5436201062837216,3.6264464571422974
2.3790910129028084,0.74711403750107,3.2015443946431916,93.55144652665584,3.3961083435681108,3.068531617581944
2.1860019119930354,0.6321734163470593,2.8027041109526802,93.18758312797887,3.153665900573467,2.596449830261645
1.8496939255325686,0.5349159676782809,2.4885910383971277,93.32666278290615,3.0326995832526293,2.1969960102213917
1.598842553564184,0.45262120342008383,2.1057308786437234,92.97477061192788,2.938227914100795,1.8589966240334852
1.5917944664384862,0.3829871721246863,1.7817722819293043,92.81256006188511,2.8619378313149535,1.572997143412949
1.3469030100633346,0.32408033995250113,1.5076534693247958,92.66354761575396,2.662847786021615,1.33099758288788
1.139687162361283,0.2742218261136548,1.2757067817363656,91.78830548716641,2.770552714481844,1.1262287239820523
0.9643506758441626,0.2320338528654002,1.0794441999307711,91.16898539117621,2.56670626083566,0.9529627664463519
0.8159890334065991,0.1966313821739843,0.9133758614798831,91.59965599162385,2.428400067550713,0.8063531100699901
0.690452259036353,0.1674169210379206,0.7728564981752857,91.55078356209573,2.3958003961558534,0.6822987854438378
0.5842288345692217,0.1426085276652448,0.653955498456011,91.7089427680219,2.690370630295993,0.5773297415294012
0.49434747540472607,0.13728492748657703,0.5533469602320094,91.71221832075821,2.430910126304066,0.4885097812941087
0.5008788536106812,0.1834398015656681,0.468216658657854,91.94249949444621,2.0569239530265175,0.4133544303257843
0.5240081912037006,1.4389267591618653,0.39618332655664573,92.15760018908094,1.7789886323676107,0.3497614410448944
0.6624391825310829,2.2278727826671276,0.4253242617044281,92.01583065518365,1.5052980735418244,0.6781177629443009
0.5605254621416855,2.17645817916406,0.3598897599037469,92.23276365576693,1.27371375453539,0.5737919532605623
0.4742907756583493,2.2475282239004652,0.7229933551842364,92.21435694898977,1.0777577922991761,0.4855162681435527
0.4013229640186033,2.3289850874588507,0.6119779643774663,88.02628199799076,0.9119489011762258,0.4108214576599292
0.6127005292854245,2.202104864164763,1.3904286879709846,88.30623010405267,0.7716490702260373,0.3476181564814786
0.5184389093953591,1.8947048994870253,1.1769721708777292,88.88176567319584,0.6529338286528007,0.42139509071133935
0.4386790771806885,2.1193978434024965,0.99717744119646,89.64761956250939,0.5524824703985238,0.35656507675574867
0.3711899883836595,1.992312453521691,0.8450358905885182,89.96744497918344,0.4674851672602893,0.3017089111010181
0.314083836324635,1.6866388035990403,0.9493296748739338,89.90306296605605,0.39556437229716795,0.25529215554701534
0.265763246120845,1.4273204295680604,1.2498233129099146,90.33654908488823,0.6970354073788269,0.216016439309013
0.2248765928714842,1.2077335355206977,1.0575436683081798,90.43066975631062,0.5897991908590073,0.1827831409537802
0.1911764053492624,1.0219283762098212,0.8948446424146139,90.52899224212237,0.9054828973792489,0.15466265773012172
0.16925887045520205,0.8647086260236948,0.7571762358892887,90.38243361369419,0.76617783624398,0.1308684026947184
0.2673894694689522,0.7316765297123572,0.6406875842140135,91.00725017057192,0.6483043229756752,0.11073480228014633
0.4325391146582577,0.6191109097566099,0.5471595917845158,91.29539384138067,0.9520917024069658,0.09369867885243151
1.0226959065002406,0.5238630774863622,0.46298119304843643,91.59885962555335,0.8056160558828172,0.07928349749051897
1.2621524157432278,0.4432687578730757,0.39175331719483075,91.61533911340592,0.6816751242085376,0.08114047408552708
2.60137412743389,0.37507356435414096,0.3314835760879337,91.57517983069022,0.5768020281764549,0.06865732422621522
3.409667234595795,0.31736993906888844,0.3403489062559818,91.68167094896218,1.019634859214556,0.05809465896064365
4.017890459829577,0.5587519215861876,0.28798753606275385,92.15713192429409,1.1064111655888738,0.049157019120544626
4.63034694091645,0.9202792033727278,0.24368176128386862,92.72410929066103,0.9361940631905855,0.04159440079430699
5.19381067813149,0.7786977874692312,0.20629455497929822,92.75889716483702,0.7923687981779295,0.03519526221056746
6.068780133357596,1.3407324877566333,0.17455693113632928,92.71183250046798,0.8385981442288472,0.02978060648586477
5.99592613733484,1.1344659511786896,0.14770201865381705,92.76792666324835,0.7095830451167169,0.02519897471880865
5.280371689437611,0.9599327279204297,0.12497863116861443,92.38104984656265,0.6004164227910682,0.021322209377453473
4.468006814139517,0.8122507697788252,0.10575114945036607,92.58296120620176,0.5080446654385962,0.01804186947322986
3.815862296537475,0.6872891128897751,0.08948174184261744,92.80514854757735,0.6197887847184227,0.015266197246579112
3.7401069853284254,0.5815523262913482,0.07592246060831592,90.62160364782383,0.5244366639925115,0.012917551516336171
3.4522326714921374,0.4920827376311407,0.0642420820531904,90.86170932150644,0.44375410030135587,0.010930235898438298
2.921119952801039,0.41637770107250366,0.05435868481423803,91.16981082867235,1.1556487471631551,0.009248661144832405
2.5535754443836467,1.083619570971284,0.04616649366122956,91.65715664414395,1.1630728962985037,0.007825790199473574
2.456123901982229,2.254285780549768,0.039366022029051526,91.89459641411607,1.4352894639826577,0.00662182247647764
2.1706780347477803,2.142846593008197,0.3639726325976227,92.79420053759553,1.7815067780108327,0.0056030805570195415
2.0962074774026056,2.5635105509569533,0.30797801301511096,93.40560705657916,1.6420387494595166,0.00474106816363192
1.773714019340666,2.526941420228977,0.2605967802435554,93.89188050465003,1.4132222356009378,0.004011673061534701
1.500834939442102,2.1381812017322113,0.22050496789839305,93.76846619543433,1.9552984010344692,0.0033944925905293626
1.2699372564510092,2.042219107832382,0.18658112668325563,94.5076289346358,2.1182077683011955,0.002872262961217153
1.074562293920085,2.2734574446943823,0.15787633796275474,94.88468278233661,2.174528465871662,0.038389593066404895
0.9092450179323794,1.9236947608952466,0.2678593775236432,95.02447955123337,2.216543296964291,0.03248350182541953
0.7693611690197056,1.6709756402848643,0.22665024252000576,95.36629885160849,1.9844188741591968,0.027486040006124215
0.7244967271547719,1.4139024648564236,0.19178097444000486,95.71315067142059,1.6915291295154862,0.02325741846672049
0.613035692207884,1.79168941405612,0.6845678676794403,95.77309061840128,1.815633332279106,0.12747000251469442
0.5187225087912865,1.563434608896405,0.5792497341902957,96.29291438628395,1.6243221173238898,0.10785923289704913
0.724039533846314,1.3741216845568867,0.4901343904687117,96.14685034582486,1.5618662411254995,0.09126550475904156
0.6126488363314966,1.1627183484712116,0.4147290996273714,96.24200524268036,1.639447469877121,0.28749502456486825
0.8153629060227765,1.2342017659385855,0.350924622761622,96.5902643425066,1.7984433062914686,0.24326502078565776
1.0462637959171293,1.0443245711788032,0.296936219259834,97.11483905904404,1.6699220436080588,0.20583963297247965
0.8853001350068016,0.8836592525359103,0.2512537239890903,97.3947417903165,1.729455153287388,0.1741719971305597
1.1850826035560547,0.7477116752226933,0.21259930491384563,97.33967076715493,1.463385129704713,0.14737630526431975
1.0027622030089691,0.7780693735421823,0.17989171954248473,97.60238240763992,1.4929029976098191,0.12470302753134747
0.8484910948537432,0.6583663929972311,0.15221607038210247,97.42121040836365,1.2632256133621544,0.10551794637267863
0.7179540033377827,0.9175773394785627,0.12879821340024056,95.11108617089776,1.0688832113064386,0.3249507082230017
0.6074995412858162,1.0581877992377187,0.1089831036463574,95.47581731160034,0.9044396403362173,0.27495829157330914
0.5140380733956906,0.9504507795585388,0.09221647231614856,95.3308031644916,0.7684672700841744,0.29375317873185564
0.43495529287327667,0.8042275827033789,0.07802932272904879,95.4188167725193,0.6502415362250706,0.24856038200387784
0.3680390939696956,0.6805002622874744,0.06602481153996435,95.51918019930471,0.550204376805829,0.21032032323405048
0.3114283474044247,0.5758079142432476,0.055867148226123695,95.64706640651943,0.46555754960493223,0.17796335042881195
0.26351629395759013,0.487222081282748,0.047272202345181584,96.31674849782414,0.39393331120417346,0.15058437343976397
0.2229753256564224,0.42188929158389993,0.03999955583053826,96.5296699495204,0.6198636091823404,0.12741754675672334
